CustomerID,prob_churn
6297-NOOPG,0.27306037961048374
3824-RHKVR,0.2725560387799778
8631-XVRZL,0.27252908154825756
3733-UOCWF,0.27236422389768555
9931-KGHOA,0.27217607791291704
4767-HZZHQ,0.2721213618952006
3059-NGMXB,0.2718883373776061
8930-XOTDP,0.2718876937937092
6941-KXRRV,0.2718343971122157
6543-JXSOO,0.2718112456176103
7470-DYNOE,0.27164382223957484
7909-FIOIY,0.2716431011950623
0667-NSRGI,0.2716396534066905
5131-PONJI,0.2713777337008801
6353-BRMMA,0.27122017267336623
0983-TATYJ,0.2710711568036035
5533-RJFTJ,0.2705794889331541
2937-FTHUR,0.27049169725120203
8904-OPDCK,0.2703093074007411
1621-YNCJH,0.2701109500148037
0282-NVSJS,0.2699775611435738
8332-OSJDW,0.26971367546401614
5141-ZUVBH,0.26916018657121416
6992-TKNYO,0.2683550201465171
7989-VCQOH,0.26832971515657306
5223-UZAVK,0.26775378455599985
8822-KNBHV,0.26757643279722365
2277-BKJKN,0.26741154466775435
1400-WIVLL,0.26682910580330543
3750-YHRYO,0.2667531283079564
6967-QIQRV,0.2667151407046719
6749-UTDVX,0.26659609224957725
2351-RRBUE,0.2662860830530676
5032-USPKF,0.26624852585390063
5630-AHZIL,0.2662063930784185
5753-QQWPW,0.26584113678685284
3090-LETTY,0.26564123664233386
2001-EWBQU,0.2655635402759657
7654-YWJUF,0.26556111077543776
1057-FOGLZ,0.2650766421792008
7919-ZODZZ,0.2648234358706393
2680-XKKNJ,0.26481523322641476
4318-RAJVY,0.2645602423368643
3354-OADJP,0.2641887211794744
4815-TUMEQ,0.2641800853997891
5693-PIPCS,0.2641562917609374
7542-CYDDM,0.2641089787857123
5844-QVTAT,0.2639896651551529
2266-SJNAT,0.2633770779472948
6082-GLJIX,0.2633193369126226
7566-DSRLQ,0.2623708327990577
7901-IIDQV,0.2619761337300095
4091-TVOCN,0.26159007408611595
5173-ZXXXL,0.2614691093720576
6870-ECSHE,0.26109615200146413
8647-SDTWQ,0.2610746381059087
3428-MMGUB,0.26079295956850934
5447-VYTKW,0.26064187971989894
8318-LCNBW,0.26052143232808994
9480-BQJEI,0.26039604878851
8109-YUOHE,0.2602996783298929
1371-DWPAZ,0.25996144694466233
6480-YAGIY,0.25950597400734476
5804-HYIEZ,0.2589772449911219
7820-ZYGNY,0.2587408830100403
3640-JQGJG,0.25873438589340075
1074-AMIOH,0.25866982215292533
5724-BIDBU,0.2585968455030224
7826-VVKWT,0.2584012484550535
5203-XEHAX,0.2583903416523652
4622-YNKIJ,0.2582411676618017
3097-IDVPU,0.25820590236336743
8680-CGLTP,0.2581978415737656
9770-KXGQU,0.25818359849521244
7677-SJJJK,0.258014612847461
9031-ZVQPT,0.2578106533196436
0635-WKOLD,0.2577486498730134
9912-OMZDS,0.25748418733849177
3162-ZJZFU,0.25701247527543847
7956-XQWGU,0.2569600908687651
4851-BQDNX,0.25687092972356057
5229-DTFYB,0.25662175610790416
5382-TEMLV,0.2564556537120752
3404-JNXAX,0.2557853333524783
5915-DGNVC,0.25572809583579387
1696-MZVAU,0.25572000242065673
9967-ATRFS,0.25557222218675596
6333-YDVLT,0.2555146718685468
9763-GRSKD,0.25514226963809783
9330-VOFSZ,0.2551350270532431
4282-MSACW,0.2549762075784982
5161-XEUVX,0.25469700820302943
0536-ACXIP,0.2545775879934405
2419-FSORS,0.2543550427471827
3229-USWAR,0.2542086248514414
4250-WAROZ,0.2538522140588695
9896-UYMIE,0.2537987655106854
7629-WFGLW,0.2536004889507359
8646-JCOMS,0.25356345224293625
1470-PSXNM,0.2534159957960155
4393-OBCRR,0.25339761504503155
5777-ZPQNC,0.25338295173459213
1428-IEDPR,0.25324142838953045
6837-BJYDQ,0.253118585139789
4654-GGUII,0.2529705320444798
7088-FBAWU,0.25293865654644826
8909-BOLNL,0.25285532208244565
0303-UNCIP,0.2526369091438892
8812-ZRHFP,0.2524383376624543
7576-ASEJU,0.2521906056080289
1702-CCFNJ,0.25193466602478654
5898-IGSLP,0.25187110745471314
3205-MXZRA,0.2518306380195542
4829-ZLJTK,0.2512309454029695
5730-RIITO,0.25113706962718624
7954-MLBUN,0.2511075003754069
3374-TTZTK,0.25039289283629834
3639-XJHKQ,0.2503421066062646
1658-XUHBX,0.2502909272493966
8075-GXIUB,0.2501737848348504
6171-ZTVYB,0.2500600740370059
2233-FAGXV,0.24975671494602958
7707-PYBBH,0.2496702188336008
7156-MXBJE,0.2486532266318589
0842-IWYCP,0.24850668936843257
2243-FNMMI,0.2483018779314988
5961-VUSRV,0.24773455198981584
8034-RYTVV,0.24721946217346985
0052-DCKON,0.2472051540016319
6295-OSINB,0.2465657854237332
7997-EASSD,0.24655149089442366
6559-RAKOZ,0.24621050333347977
6260-XLACS,0.24613393220495047
0516-OOHAR,0.24591282117999053
5360-LJCNJ,0.2458580198571908
4837-QUSFT,0.2456782878694951
4683-WYDOU,0.24561090195377075
2522-WLNSF,0.24518162950774217
9060-HJJRW,0.2451615104490427
3327-YBAKM,0.24496490907271048
5619-XZZKR,0.24475796620412818
4377-VDHYI,0.244637368936893
0956-SYCWG,0.244386644132151
3807-XHCJH,0.24435338511374247
9103-CXVOK,0.24434647072739804
3679-XASPY,0.2443381736385385
9374-YOLBJ,0.24433264235187754
5327-CNLUQ,0.24388996510279332
1264-FUHCX,0.24388588948622972
9544-PYPSJ,0.24345385177398646
3255-GRXMG,0.24335790478340794
8404-VLQFB,0.2432792538196772
7246-ZGQDF,0.24309317611314643
2272-WUSPA,0.2430061675871139
6917-IAYHD,0.2423631934021535
3146-JTQHR,0.2418638267758713
1952-DVVSW,0.24172514947094978
1352-VHKAJ,0.241450421075404
5193-QLVZB,0.24085223860902075
3413-DHLPB,0.24071006740218315
7611-YKYTC,0.24057009007953548
6603-QWSPR,0.24034768883610885
5546-QUERU,0.2403360453308153
4937-QPZPO,0.2399775547734583
4781-ZXYGU,0.23997380752820763
9629-NHXFW,0.2399533184854595
1423-BMPBQ,0.2399423914854752
7047-YXDMZ,0.2399249140306249
7550-WIQVA,0.23988160950060455
1060-ENTOF,0.23984343435747807
1866-ZSLJM,0.23951951039234992
6900-RBKER,0.23939547482320228
3468-DRVQJ,0.23883586319489714
4501-UYKBC,0.2382274617378019
3272-VUHPV,0.23788917374446394
8107-RZLNV,0.2377559069292224
9419-IPPBE,0.23762360571173696
4389-UEFCZ,0.2373289763145264
2483-XSSMZ,0.2373091417870954
0186-CAERR,0.23712584606795342
2809-ILCYT,0.23708851713521445
2324-EFHVG,0.23678822239234198
5846-QFDFI,0.2366472215127015
2546-KZAAT,0.23652896420625624
5397-TUPSH,0.23644891986977196
3160-TYXLT,0.23605348052950442
0621-JFHOL,0.23587207246732986
9488-FYQAU,0.23530656107345113
5198-HQAEN,0.23525511939275612
7100-FQPRV,0.23518112354768156
5286-YHCVC,0.23517993090446035
2533-TIBIX,0.23496060975006314
2907-ILJBN,0.23476891201985906
1530-ZTDOZ,0.23459262890330354
8350-NYMVI,0.23346190371715062
7801-CEDNV,0.2332306876256052
2364-UFROM,0.23317536851838658
6497-TILVL,0.23294151025836762
5049-MUBWG,0.23283767164194438
7266-GSSJX,0.2328151536022005
5777-KJIRB,0.2326277556932788
4328-VUFWD,0.2325215739936769
4544-RXFMG,0.23228006342351623
4822-LPTYJ,0.2318581583051154
6211-WHMYA,0.2316069300997014
3716-LRGXK,0.2315088757319798
1485-YDHMM,0.23128516507330255
3948-FVVRP,0.2310575955899525
9537-VHDTA,0.23099463381450372
8565-HBFNN,0.230965989238525
1453-RZFON,0.23096004524876435
4710-NKCAW,0.23093721568831985
3920-HIHMQ,0.23084215217233547
4567-AKPIA,0.23046992466506402
7445-WMRBW,0.2303929792775134
9386-LDCZR,0.23032589100339573
3556-BVQGL,0.23030639169104364
9862-KJTYK,0.2301915134466467
9987-LUTYD,0.22990804207794066
2862-JVEOY,0.2297288973632835
8133-ANHHJ,0.22968616288641028
5701-GUXDC,0.22956114148628415
0536-BGFMZ,0.22953350399187153
7435-ZNUYY,0.22952221788332913
7718-UPSKJ,0.229003741055312
5336-UFNZP,0.2288114428141273
8652-YHIYU,0.22845813552980118
5590-ZSKRV,0.22833007345853337
9473-CBZOP,0.22749023440908575
2371-KFUOG,0.22737746667882827
7492-TAFJD,0.2269868463869852
8406-LNMHF,0.22652048425170293
8044-BGWPI,0.22618960316020237
0835-JKADZ,0.2260543961269235
9586-JGQKH,0.2259505342181055
8405-IGQFX,0.2259375525153934
7872-RDDLZ,0.22587685450710823
1680-VDCWW,0.22582052366591712
3096-YXENJ,0.22549754391025775
5337-IIWKZ,0.22490086664885492
8752-GHJFU,0.2245152267452331
7722-CVFXN,0.22446795540601772
9837-FWLCH,0.22443656903843884
6968-MHOMU,0.22442963015774686
0895-UADGO,0.22427851761661838
3823-KYNQY,0.2241147677817228
0723-VSOBE,0.22382410800585276
3410-MHHUM,0.22378126018033864
3541-ZNUHK,0.22373299313906114
4522-XRWWI,0.22360664543307698
6196-HBOBZ,0.22353533602209139
9076-AXYIK,0.22342395935531925
3800-LYTRK,0.2232632011401996
5195-KPUNQ,0.22326058440583268
2673-ZALNP,0.22299688241687138
8734-FNWVH,0.22297830277870964
5236-XMZJY,0.22253572909428035
7838-LAZFO,0.22251270808288498
0106-UGRDO,0.2224773847813581
0292-WEGCH,0.22222094339274656
2773-OVBPK,0.2222065796124539
1125-SNVCK,0.2221388656159828
7353-YOWFP,0.22185699698671632
2550-QHZGP,0.22184277481313813
1498-DQNRX,0.22180207870200833
3239-TPHPZ,0.22110127274817923
4957-TIALW,0.22091981777790656
1097-FSPVW,0.2204307657356949
5827-MWCZK,0.220086053153843
3115-JPJDD,0.21967467102815827
1334-PDUKM,0.2194562513736163
8152-VETUR,0.21939025770749065
9553-DLCLU,0.21933759621239915
5593-SUAOO,0.21929610401046565
2969-WGHQO,0.21912663453672004
1915-OAKWD,0.21881321284469707
7776-QGYJC,0.218808513925701
2245-ADZFJ,0.21861551719883274
2812-ENYMO,0.21856185375649512
7129-AZJDE,0.21820250437004302
8082-GHXOP,0.2178651302743372
8963-JLGJT,0.2178455809445627
6231-WFGFH,0.2173024425012207
5553-AOINX,0.21684370935064592
0308-GIQJT,0.21682504265035785
4119-ZYPZY,0.21673556114431186
8879-XUAHX,0.21660271330021627
5499-ECUTN,0.21613971832301482
6574-MCOEH,0.21592235956909459
9128-CPXKI,0.21547747309891566
4098-NAUKP,0.21514920201122922
8961-QDZZJ,0.21507389843748725
6791-YBNAK,0.21501258602496853
9154-QDGTH,0.21458412585420192
8016-ZMGMO,0.21438110138687586
5639-NTUPK,0.214248365604577
7163-OCEQI,0.2142325307347606
4430-YHXGG,0.21383587443153873
7607-QKKTJ,0.21376319358278817
3865-QBWSJ,0.2132159140529233
3154-CFSZG,0.21295566626472304
8879-ZKJOF,0.21288514719351082
2834-JKOOW,0.21286695490134616
6371-NZYEG,0.21284108949247346
9720-JJJOR,0.21281572533556903
9350-VLHMB,0.2125572962024463
3131-NWVFJ,0.2125307783777588
3682-YEUWS,0.21241670209465513
7032-LMBHI,0.21205259658798478
4043-MKDTV,0.21199348096872814
4366-CTOUZ,0.21187675172985038
5174-ITUMV,0.21161428601144514
6266-QHOJZ,0.21138625412674267
4378-BZYFP,0.2112302557509382
7407-SUJIZ,0.211229200624327
3915-ODIYG,0.21122713436703572
9199-PWQVC,0.21115202881882633
0187-WZNAB,0.21104941961392226
0369-ZGOVK,0.2110484656652888
8231-BSWXX,0.21101315128008113
3082-WQRVY,0.21088466901421363
8573-JGCZW,0.21087484206185886
9350-ZXYJC,0.21079469248566293
7595-EHCDL,0.21061448931784024
8792-AOROI,0.20972451079436938
9467-ROOLM,0.20923462430157916
2387-KDZQY,0.20908453262671922
1708-PBBOA,0.20857330798076845
1925-LFCZZ,0.20828572113412638
5090-EMGTC,0.2082477780733064
4700-UBQMV,0.20808593619575091
8097-VBQTZ,0.20786272851340332
9134-WYRVP,0.2075874402355984
9496-IVVRP,0.20749252895778442
8383-SGHJU,0.20748296676422337
4418-LZMSV,0.20737830072071622
3472-OAOOR,0.2071088838546003
0953-LGOVU,0.20707202038414924
5448-VWNAM,0.20614371579552773
6075-QMNRR,0.2060018817468491
1061-PNTHC,0.2057466463240885
8263-QMNTJ,0.20550939992316378
5315-CKEQK,0.20540990932761338
7753-USQYQ,0.20517206107390312
0422-OHQHQ,0.20501070610215485
6773-LQTVT,0.20499941747754094
6508-NJYRO,0.20498629432923046
4730-AWNAU,0.20418147812392834
5789-LDFXO,0.2041142558118008
9138-EFSMO,0.20401580039058992
5791-KAJFD,0.2039023907789791
1474-JUWSM,0.20382519273669933
5297-MDOIR,0.2037671561462163
5795-KTGUD,0.2032328982369845
9313-QOLTZ,0.2031449122556171
4806-DXQCE,0.20307830507467464
8313-AFGBW,0.20306134667168854
4654-DLAMQ,0.20286070234829148
0913-XWSCN,0.20284678594430952
8582-KRHPJ,0.2025362927066969
3696-XRIEN,0.2023519261995401
3896-RCYYE,0.20150841428516988
8076-FEZKJ,0.20138971065025885
4194-WHFCB,0.20114926852526338
6766-HFKLA,0.20067921063531705
6878-GGDWG,0.20065056063236367
3280-MRDOF,0.2002677778948
7665-VIGUD,0.20019865219616914
9578-FOMUK,0.20005193740343774
6408-OTUBZ,0.1997538277387986
4445-KWOKW,0.19961423092864372
6308-CQRBU,0.19926323329081574
2710-WYVXG,0.19924379892001332
6050-IJRHS,0.19918209348418528
1171-TYKUR,0.19917411342358954
8329-GWVPJ,0.19916409783473718
5155-AZQPB,0.1990623150685438
1866-NXPSP,0.19898702595861353
8267-KFGYD,0.19888405452279526
5868-YTYKS,0.1988649625701966
1724-IQWNM,0.19884229266605316
3308-MHOOC,0.1988399064733784
4277-UDIEF,0.1986269433559335
4291-HYEBC,0.19847786995937355
7663-CUXZB,0.19843737098527456
5832-EXGTT,0.19817205553537134
8033-ATFAS,0.1981606328153468
3621-CHYVB,0.19807251372653517
8819-ZBYNA,0.197921608293799
6478-HRRCZ,0.1978030395898263
1448-CYWKC,0.19762478231830816
0484-JPBRU,0.19736390576129922
0742-LAFQK,0.1972722563188784
4797-MIWUM,0.1971583621453458
8659-HDIYE,0.19711119727462587
0930-EHUZA,0.19706978286263507
6746-WAUWT,0.1968787959431739
1696-HXOWK,0.19673498385405394
8261-GWDBQ,0.19606025001764332
5304-EFJLP,0.19570891080255395
2348-KCJLT,0.19565369451254933
0254-KCJGT,0.1955909340594652
8595-SIZNC,0.19489539513308388
9388-ZEYVT,0.19486060186721177
8309-PPCED,0.19475929316036897
9470-RTWDV,0.19469772995108028
2636-SJDOU,0.19458632025699507
9848-JQJTX,0.19442023324165006
9442-JTWDL,0.19441050750962238
9621-OUPYD,0.19440859180564693
2039-JONDJ,0.19428873017577872
1291-CUOCY,0.19428286502522485
3597-YASZG,0.19423496760158968
1545-JFUML,0.19423278714777825
7649-PHJVR,0.19415492920363273
0623-EJQEG,0.1941130553509894
3452-FLHYD,0.19410966309203645
6147-CBCRA,0.1940758702913758
9411-TPQQV,0.19398380689713213
4644-PIZRT,0.19396199786126536
9200-NLNPD,0.19389881674201503
8084-OIVBS,0.1938071436133792
2272-JKMSI,0.19378920520306273
0384-LPITE,0.19378342302926607
6893-ODYYE,0.19360350803235435
1162-ECVII,0.19358741927170792
7833-PKIHD,0.19344306693914154
9867-JCZSP,0.19334193544431247
3397-AVTKU,0.19322083089682773
0134-XWXCE,0.19314429109907086
9405-GPBBG,0.19297439316137688
6421-SZVEM,0.1926319015433265
7426-WEIJX,0.1924597357096017
2499-AJYUA,0.1924150925670842
7691-XVTZH,0.191673948312632
6827-IEAUQ,0.19167120078456298
6461-PPAXN,0.19161234954748338
3893-JRNFS,0.1914141660452872
8884-MRNSU,0.19128286470044306
2338-BQEZT,0.19124867649349914
5837-LXSDN,0.19122341880477664
9933-QRGTX,0.19095741491463658
4425-OWHWB,0.19083618784112466
9766-HGEDE,0.19075626847874172
7208-PSIHR,0.19049188834593542
1964-SVLEA,0.19042365646369944
3729-OWRVL,0.19012386008984283
1360-RCYRT,0.1900654685281449
9207-ZPANB,0.19005115819812515
3340-QBBFM,0.1898852747322683
0595-ITUDF,0.18967662689087894
4670-TABXH,0.18956030538868265
1735-XMJVH,0.18950853920534766
1135-HIORI,0.18950091530153312
1544-JJMYL,0.18937528742228074
4139-JPIAM,0.1893093301045865
0909-SDHNU,0.18929466782873894
4316-XCSLJ,0.18906391170479847
7299-GNVPL,0.18880659100853736
8777-PVYGU,0.18865917935143078
0840-DCNZE,0.18853642034236848
2511-MORQY,0.1881310301416251
0942-KOWSM,0.18809499331803564
5993-BQHEA,0.18801506387846686
4115-BNPJY,0.18787785695280965
1429-UYJSV,0.187875611049334
0048-LUMLS,0.1876948665703153
5504-WSIUR,0.18769153514914794
6257-DTAYD,0.1875390731295812
4369-NYSCF,0.18739600116444108
6100-FJZDG,0.18729849160165316
5602-BVFMK,0.18714193982050067
3259-QMXUN,0.18701429554723142
2307-FYNNL,0.18696252668103175
6500-JVEGC,0.18661339264063842
8823-RLPWL,0.18656369713802234
3224-DFQNQ,0.18648326398284207
5998-DZLYR,0.1861223799733911
3407-QGWLG,0.18593735928884286
5726-CVNYA,0.18585130358677168
8226-BXGES,0.18560940973431303
9554-DFKIC,0.18543132647633595
0257-KXZGU,0.18542911208544727
8224-UAXBZ,0.18537278868324467
8883-GRDWQ,0.18509992626550392
7951-VRDVK,0.18455756670157503
3572-UOLYZ,0.18440512623485053
0356-OBMAC,0.18425310344906604
7078-NVFAM,0.1842440636888832
6838-YAUVY,0.1837168181069389
9142-XMYJH,0.18369454383849762
1930-BZLHI,0.18362362877283753
3518-FSTWG,0.18329114061965412
4310-KEDTB,0.1832562763670888
9229-RQABD,0.1832115356416109
7771-ZONAT,0.18294730720686958
2578-JQPHZ,0.18281148311885034
8763-KIAFH,0.18215530389708082
4500-HKANN,0.18201237723362085
7217-JYHOQ,0.18168174628446393
8777-MBMTS,0.18145139629519091
5039-LZRQT,0.18126956029690341
2323-ARSVR,0.1812369383446824
2788-CJQAQ,0.181201767569615
6416-JNVRK,0.18110031983332156
8421-WZOOW,0.18097461128580858
2592-HODOV,0.18096742367249688
9962-BFPDU,0.180612416685507
0247-SLUJI,0.1806046581733513
3373-YZZYM,0.18059357503527124
7995-ZHHNZ,0.1805415575071913
7874-ECPQJ,0.17933369830474336
5084-OOVCJ,0.1792689259103272
8434-PNQZX,0.1790039647517819
8259-NFJTV,0.17885042363258272
7233-IOQNP,0.178374025647768
5473-KHBPS,0.17760434463657865
2080-SRCDE,0.17757100006912843
8498-XXGWA,0.17756972359918927
5701-SVCWR,0.17754037692228572
4184-VODJZ,0.1774845125194706
9027-TMATR,0.17748073302120032
4973-RLZVI,0.17738024416829937
7094-MSZAO,0.1772883971151995
7672-VFMXZ,0.17726188559257106
8050-WYBND,0.17694551451967133
1557-EMYVT,0.17688872214897017
4182-BGSIQ,0.17681370595920248
2682-KEVRP,0.17674073504602397
3982-DQLUS,0.17673756521084963
8984-HPEMB,0.17664802338586888
9617-UDPEU,0.1766437688406308
3633-CDBUW,0.17663611695490328
1099-BTKWT,0.1762838658878714
0392-BZIUW,0.1759875877309437
1345-ZUKID,0.17569454328951445
5312-IRCFR,0.1755390634908964
4159-NAAIX,0.17510883033882885
1163-ONYEY,0.1750191346038099
2651-ZCBXV,0.17483183894472798
3422-WJOYD,0.17479193097749035
6682-VCIXC,0.17473205821249566
8570-KLJYJ,0.17469670701145906
9705-IOVQQ,0.17466515067090724
7817-OMJNA,0.17463193780838454
5756-OZRIO,0.17456768321115718
1755-RMCXH,0.17437619130090745
8065-QBYTO,0.17417544400869944
9619-GSATL,0.17354528808631436
9289-LBQVU,0.17340090970762176
4092-OFQZS,0.17281732999005475
0580-PIQHM,0.17257745776571354
1891-QRQSA,0.17247907360780446
7813-TKCVO,0.17229655522191675
0696-UKTOX,0.17202095957788127
4472-VESGY,0.17195586229877957
0285-INHLN,0.17170588095201805
9924-JPRMC,0.17156830427164455
3178-CIFOT,0.1714790052073739
4709-LKHYG,0.17137744965579033
4353-HYOJD,0.17127404740552998
4049-ZPALD,0.17097214338204655
7619-PLRLP,0.17075008424835236
1661-CZBAU,0.17074905227913295
8041-TMEID,0.1706565482407598
6765-MBQNU,0.170620658669151
0164-APGRB,0.17049689100902338
3551-GAEGL,0.17040716783427953
3197-NNYNB,0.17014662379330953
0939-EREMR,0.16992061008087367
2061-VVFST,0.16989223166194634
6252-DFGTK,0.1698133777431759
8401-EMUWF,0.16924242405595272
8461-EFQYM,0.16886934658818925
3721-CNZHX,0.1687424429215297
0829-DDVLK,0.16869727472432836
3470-BTGQO,0.16863476461171964
6250-CGGUN,0.1685894959474008
7690-KPNCU,0.168338028626452
5150-LJNSR,0.16833411381160313
1465-WCZVT,0.16831525505941952
7785-RDVIG,0.16819053064363693
0396-UKGAI,0.1680528654257409
5312-TSZVC,0.16802928361487074
8788-DOXSU,0.1678490146390816
7519-JTWQH,0.16774692379197675
2085-JVGAD,0.1676323468115873
5414-OFQCB,0.16729586437829036
5468-BPMMO,0.16687154724459263
5014-WUQMG,0.16676060456056777
1309-XGFSN,0.1665843107053614
1641-BYBTK,0.16652811508063078
8630-QSGXK,0.16587286248986643
5197-PYEPU,0.16586175243976845
3739-YBWAB,0.16556076852323204
3585-YNADK,0.1653962539353307
5663-QBGIS,0.1652536278306021
4495-LHSSK,0.16516962503327492
5566-SOEZD,0.16483333281901377
7777-UNYHB,0.16462119706395764
5811-IWXYM,0.1645790017468072
9432-RUVSL,0.16456164813620452
4504-YOULA,0.1642979626659008
3043-SUDUA,0.1640002544613736
5546-BYZSM,0.16367259868906364
3214-IYUUQ,0.16334867674508355
0479-HMSWA,0.16307294429229524
8738-JOKAR,0.16289521251724176
0307-BCOPK,0.16287239748960247
0565-JUPYD,0.16271576522883804
4616-EWBNJ,0.16270805904949254
6617-WLBQC,0.16250286095048364
0620-XEFWH,0.1624877398275543
4137-JOPHL,0.16227743211034323
4942-VZZOM,0.1622589010665357
3243-ZHOHY,0.16225045454643536
4311-QTTAI,0.16223823883174865
7036-TYDEC,0.16222770177902657
2469-DTSGX,0.16220204043736614
2434-EEVDB,0.16213442932267746
7219-TLZHO,0.1620540249856417
6194-HBGQN,0.16190264550785954
1389-WNUIB,0.1618835901889212
5278-PNYOX,0.16173855580380594
3999-WRNGR,0.16146094120435633
0458-HEUZG,0.16119286187555948
8707-RMEZH,0.16064130977194577
0657-DOGUM,0.16043443134411356
8853-TZDGH,0.16037492612677595
2749-CTKAJ,0.16017544521460833
0813-TAXXS,0.1599393940464395
0428-AXXLJ,0.15963428015487685
9978-HYCIN,0.15888446169653345
3752-CQSJI,0.1588681186794624
0594-UFTUL,0.1588180845825388
1573-LGXBA,0.1586184031860796
7868-TMWMZ,0.15858600580003362
8071-SBTRN,0.1583250376543803
2988-QRAJY,0.15829716522535928
8845-LWKGE,0.15814583835508397
9891-NQDBD,0.15782483323633092
0201-MIBOL,0.1574470391138072
5505-OVWQW,0.1572661874696889
5954-BDFSG,0.1571928100073123
5575-GNVDE,0.15697466542293198
4359-INNWN,0.15695376964166025
2188-SXWVT,0.15688845831691398
4933-IKULF,0.15680913784804526
7279-NMVJC,0.15666164604547395
9847-HNVGP,0.15641344213997505
6435-VWCCY,0.15640454264377712
1257-SXUXQ,0.15639461817373337
9861-PDSZP,0.15626038991449626
0454-OKRCT,0.15583740830329137
7609-NRNCA,0.15582635005287424
8756-RDDLT,0.15570876029906588
6993-YGFJV,0.1556557534053943
7134-HBPBS,0.15561864724144017
9347-AERRL,0.15541605300726083
9845-PEEKO,0.15536302442351868
9534-NSXEM,0.15514110223300248
6510-UPNKS,0.15513484902375593
9844-FELAJ,0.1549304790645569
0377-JBKKT,0.1548027478061647
4199-QHJNM,0.154632187277431
6082-OQFBA,0.15444919960735276
5876-QMYLD,0.1540232360948685
2054-PJOCK,0.15368031341959681
0743-HNPFG,0.15367439065384014
8975-SKGRX,0.15356564901511832
3727-OWVYD,0.15356213682863126
3209-ZPKFI,0.15327598170300583
3374-PZLXD,0.15327259874634586
9860-LISIZ,0.15322594936026332
0907-HQNTS,0.15322432859867896
9788-HNGUT,0.153146468930005
1810-MVMAI,0.15299676155560576
0042-JVWOJ,0.15272892958322934
4686-GEFRM,0.15264824000873534
8969-PRHFK,0.1524091146943182
1133-KXCGE,0.15232786303745913
8499-BRXTD,0.1522273149817387
2294-DMMUS,0.15204559477385088
2200-DSAAL,0.15195993022773766
4816-OKWNX,0.15195829425132296
6650-BWFRT,0.1518899317447976
9209-NWPGU,0.15166551125509653
1763-KUAAW,0.15160493935566197
2380-DAMQP,0.1514981082943084
4020-KIUDI,0.1514671912408815
6840-RESVB,0.1512847681363882
1337-BOZWO,0.15128216897764424
3724-UCSHY,0.1511603830860357
6164-HXUGH,0.15109120554539485
3077-RSNTJ,0.15097980758213894
9086-YJYXS,0.1508689787232786
9589-ABEPT,0.15072576915088007
4376-KFVRS,0.15071087861673216
3410-YOQBQ,0.15063622814865654
6286-ZHAOK,0.1505991757894953
5474-LAMUQ,0.15041630728599695
1545-ACTAS,0.15030258807566851
5451-YHYPW,0.1502417519571951
3259-KNMRR,0.15020831739128132
3115-CZMZD,0.15018549276438548
9746-MDMBK,0.15017893311909009
9750-BOOHV,0.15014107048158332
5914-XRFQB,0.14988258469810936
1222-LRYKO,0.1495851601957333
1480-BKXGA,0.1495012685776717
3594-BDSOA,0.14944077862100585
3669-WHAFY,0.1490942133071584
8089-UZWLX,0.14906221780375498
1131-ALZWV,0.14904114879442584
3778-FOAQW,0.148947377873062
3658-QQJYD,0.14866034294354952
9046-DQMTP,0.1486440874433561
9297-FVVDH,0.14837834841097008
5855-EIBDE,0.1483734687525873
9127-QRZMH,0.14826990383756514
1779-PWPMG,0.14815499646624947
5135-GRQJV,0.14811719211487687
3128-YOVTD,0.1479646109268478
8029-XYPWT,0.14792930057582152
7544-ZVIKX,0.147910863064665
2388-LAESQ,0.14785278475696362
9928-BZVLZ,0.14779489556732672
9298-WGMRW,0.14775467571294731
2121-JAFOM,0.14774807415294783
0961-ZWLVI,0.14772665698308388
6050-FFXES,0.1477163859822601
3645-DEYGF,0.14770768552376226
2812-SFXMJ,0.14769448611880476
4291-HPAXL,0.14769071503935413
0927-CNGRH,0.1476850585694324
8996-ZROXE,0.14764663767281996
8628-MFKAX,0.1470825717505333
9143-CANJF,0.14706282001898005
6551-ZCOTS,0.1470209665506862
4598-ZADCK,0.14700691035968858
8100-HZZLJ,0.14675245791915872
9974-JFBHQ,0.14662363479070792
9351-HXDMR,0.1464036400154424
5186-PEIZU,0.14634163312188136
6502-KUGLL,0.1462459045150814
1178-PZGAB,0.1460766467326174
3012-VFFMN,0.14605604902344047
5127-BZENZ,0.14594332058990872
6648-INWPS,0.14591379525832027
5774-XZTQC,0.14590292101331181
2878-RMWXY,0.1458558960976161
1325-USMEC,0.14582251829547843
4732-RRJZC,0.14578349898158605
2073-QBVBI,0.14559954870536004
6919-ELBGL,0.14557353310372423
1159-WFSGR,0.14554177889918543
6734-FQAJX,0.14542349259330115
3181-MIZBN,0.1453928205987926
5038-ETMLM,0.145319403242046
2055-BFOCC,0.1452261091739464
0872-CASZJ,0.14518404930979756
8869-LIHMK,0.14510191799305455
6869-FGJJC,0.14508268807921545
3482-ABPKK,0.14496099464529294
8559-WNQZS,0.14481881735064023
5872-OEQNH,0.1447468986325247
2898-MRKPI,0.144671774289874
3011-WQKSZ,0.14429548972052172
9239-GZHZE,0.14423351922055155
7369-TRPFD,0.1441358421033221
5641-DMBFJ,0.1439961796509752
7191-ADRGF,0.14394844032893797
0945-TSONX,0.14384253259885918
9558-IHEZX,0.14374353652831884
2796-UUZZO,0.14359927687860843
